39.724582 128.295790 181.761200
39.724582 128.295790 181.761200
39.724582 128.295790 181.761200
39.724582 128.295790 181.761200
39.724582 128.295790 181.761200
39.724582 128.295790 181.761200
39.724582 128.295790 181.761200
39.724582 128.295790 181.761200
39.724582 128.650935 181.761200
39.724582 128.650935 181.761200
39.724582 128.650935 181.761200
39.724582 128.650935 181.761200
39.724582 128.650935 181.761200
39.724582 128.650935 181.761200
39.724582 128.650935 181.761200
39.724582 128.650935 181.761200
39.724582 128.650935 181.761200
39.724582 128.650935 181.761200
39.724582 128.650935 181.761200
39.724582 128.650935 181.761200
39.724582 128.650935 181.761200
39.724582 128.650935 181.761200
39.724582 128.650935 181.761200
39.724582 128.650935 181.761200
39.724582 128.650935 181.761200
39.724582 128.650935 181.761200
39.724582 128.650935 181.761200
39.724582 128.650935 181.761200
39.724582 128.650935 181.761200
39.724582 128.650935 181.761200
39.724582 128.650935 181.761200
39.724582 128.650935 181.761200
39.724582 128.650935 181.761200
39.724582 128.650935 181.761200
39.724582 128.650935 181.761200
39.724582 128.650935 181.761200
39.724582 128.650935 181.761200
39.724582 128.650935 181.761200
39.724582 128.859916 181.761200
39.724582 128.859916 181.761200
39.724582 128.859916 181.761200
39.724582 128.859916 181.761200
39.724582 128.859916 181.824989
39.724582 128.859916 181.824989
39.724582 128.859916 181.824989
39.724582 128.859916 181.824989
39.724582 128.859916 181.824989
39.724582 128.859916 181.824989
39.724582 128.859916 181.824989
39.724582 128.859916 181.824989
39.724582 128.859916 181.824989
39.724582 128.859916 181.824989
39.724582 129.446620 181.824989
39.724582 129.446620 181.824989
39.724582 129.446620 181.824989
39.724582 129.446620 181.824989
39.724582 129.446620 181.824989
39.724582 129.446620 181.824989
39.724582 129.446620 181.824989
39.724582 129.446620 181.824989
39.724582 129.446620 181.824989
39.724582 129.446620 181.824989
39.724582 129.446620 181.824989
39.724582 129.446620 181.824989
39.724582 129.446620 181.824989
39.724582 129.446620 181.824989
39.724582 129.446620 181.824989
39.724582 129.446620 181.824989
39.724582 129.446620 181.824989
39.724582 129.446620 181.824989
39.724582 129.446620 181.824989
39.724582 129.446620 181.824989
39.724582 129.446620 181.824989
39.724582 129.446620 181.959955
39.724582 129.446620 182.094922
39.724582 129.446620 182.229888
39.724582 129.446620 182.364855
39.724582 129.446620 182.499822
39.724582 129.446620 183.086526
39.724582 129.446620 183.673230
39.724582 129.446620 183.673230
39.724582 129.446620 183.673230
39.724582 129.446620 183.673230
39.724582 129.446620 183.773230
39.724582 129.446620 183.873230
39.724582 129.446620 183.973230
39.724582 129.446620 183.973230
39.724582 129.446620 183.973230
39.724582 129.446620 183.973230
39.724582 129.446620 183.973230
39.724582 129.446620 183.973230
39.724582 129.446620 183.973230
39.724582 129.446620 183.973230
39.724582 129.446620 183.973230
39.724582 129.446620 183.973230
39.724582 129.446620 183.973230
39.724582 129.446620 183.973230
39.724582 129.446620 183.973230
39.724582 129.446620 183.973230
39.724582 129.446620 183.973230
39.724582 129.446620 183.973230
39.724582 129.446620 183.973230
39.724582 129.446620 183.973230
39.724582 129.446620 183.973230
39.724582 129.446620 183.973230
39.724582 129.446620 183.973230
39.724582 129.446620 183.973230
39.724582 129.446620 183.973230
39.724582 129.510409 183.973230
39.724582 129.510409 183.973230
39.724582 129.510409 183.973230
39.724582 129.510409 183.973230
39.724582 129.510409 183.973230
39.724582 129.510409 183.973230
39.724582 129.510409 183.973230
39.724582 129.510409 183.973230
39.724582 129.510409 183.973230
39.724582 129.510409 183.973230
39.724582 129.610409 183.973230
39.724582 129.610409 183.973230
39.724582 129.610409 183.973230
39.724582 129.610409 183.973230
39.724582 129.610409 183.973230
39.724582 129.610409 183.973230
39.724582 129.745375 183.973230
39.724582 129.745375 183.973230
39.724582 129.745375 183.973230
39.724582 129.745375 183.973230
39.724582 129.745375 183.973230
39.724582 129.745375 183.973230
39.724582 129.745375 183.973230
39.724582 129.745375 183.973230
39.724582 129.745375 183.973230
39.724582 130.086754 183.973230
39.724582 130.086754 183.973230
39.724582 130.086754 183.973230
39.724582 130.086754 183.973230
39.724582 130.086754 183.973230
39.724582 130.086754 183.973230
39.724582 130.086754 183.973230
39.724582 130.221720 183.973230
39.724582 130.221720 184.037018
39.724582 130.221720 184.037018
39.724582 130.221720 184.037018
39.724582 130.321720 184.037018
39.724582 130.321720 184.037018
39.724582 130.321720 184.037018
39.724582 130.321720 184.037018
39.724582 130.321720 184.171985
39.724582 130.385509 184.306951
39.724582 130.385509 184.441918
39.724582 130.385509 184.576885
39.724582 130.385509 184.711851
39.724582 130.385509 184.846818
39.724582 130.740653 184.981784
39.724582 130.740653 185.116751
39.724582 130.804442 185.251717
39.724582 130.804442 185.386684
39.724582 130.804442 185.521651
39.724582 130.804442 185.656617
39.724582 130.804442 185.791584
39.724582 130.804442 185.926550
39.724582 130.804442 186.061517
39.724582 130.804442 186.196484
39.724582 130.804442 186.331450
39.724582 130.804442 186.466417
39.724582 130.804442 186.601383
39.724582 130.804442 186.736350
39.724582 130.804442 186.871317
39.724582 130.804442 187.006283
39.724582 130.804442 187.141250
39.724582 130.804442 187.276216
39.724582 130.804442 187.954452
39.724582 130.804442 187.954452
39.724582 131.013424 187.954452
39.724582 131.013424 187.954452
39.724582 131.013424 187.954452
39.724582 131.013424 187.954452
39.724582 131.013424 187.954452
39.724582 131.013424 187.954452
39.724582 131.013424 187.954452
39.724582 131.013424 187.954452
39.724582 131.013424 187.954452
39.724582 131.113424 187.954452
39.724582 131.113424 187.954452
39.724582 131.113424 187.954452
39.724582 131.113424 187.954452
39.724582 131.113424 188.054452
39.724582 131.113424 188.154452
39.724582 131.113424 188.254452
39.724582 131.177212 188.354452
39.724582 131.177212 188.454452
39.724582 131.177212 188.554452
39.724582 131.177212 188.554452
39.724582 131.532357 188.554452
39.724582 131.532357 188.554452
39.724582 131.532357 188.554452
39.724582 131.532357 188.554452
39.724582 131.532357 188.554452
39.724582 131.532357 188.554452
39.724582 131.532357 188.554452
39.724582 131.532357 188.689419
39.724582 131.532357 188.824385
39.724582 131.532357 188.959352
39.724582 131.532357 189.168333
39.724582 131.532357 189.168333
39.724582 131.532357 189.509712
39.724582 131.532357 189.573500
39.724582 131.632357 189.573500
39.724582 131.632357 189.573500
39.724582 131.632357 189.573500
39.724582 131.632357 189.573500
39.724582 131.632357 189.573500
39.724582 131.632357 189.573500
39.724582 131.632357 189.573500
39.724582 131.632357 189.573500
39.724582 131.632357 189.573500
39.724582 131.632357 189.573500
39.724582 131.632357 189.573500
39.724582 131.632357 189.573500
39.724582 131.632357 189.573500
39.724582 132.219061 189.573500
39.724582 132.219061 189.573500
39.724582 132.219061 189.573500
39.724582 132.219061 189.573500
39.724582 132.219061 189.573500
39.724582 132.219061 189.573500
39.724582 132.354027 189.573500
39.724582 132.354027 189.573500
39.724582 132.454027 189.673500
39.724582 132.454027 189.773500
39.724582 132.454027 189.873500
39.724582 132.454027 189.873500
39.724582 132.454027 189.873500
39.724582 132.454027 189.873500
39.724582 132.554027 189.873500
39.724582 132.554027 189.873500
39.724582 132.554027 189.873500
39.724582 132.554027 189.873500
39.724582 132.554027 189.873500
39.724582 132.554027 190.008467
39.724582 132.554027 190.143433
39.724582 132.554027 190.278400
39.724582 132.554027 190.413366
39.724582 133.140731 190.548333
39.724582 133.140731 190.548333
39.724582 133.140731 190.548333
39.724582 133.140731 190.548333
39.724582 133.818967 190.548333
39.724582 133.818967 190.548333
39.724582 133.818967 190.548333
39.724582 133.818967 190.548333
39.724582 133.818967 190.548333
39.724582 133.818967 190.548333
39.724582 133.953934 190.548333
39.724582 133.953934 190.548333
39.724582 133.953934 190.548333
39.724582 133.953934 190.548333
39.724582 133.953934 190.548333
39.724582 133.953934 190.548333
39.724582 133.953934 190.548333
39.724582 133.953934 190.548333
39.724582 133.953934 190.548333
39.724582 133.953934 190.548333
39.724582 133.953934 190.548333
39.724582 133.953934 190.548333
39.724582 133.953934 190.548333
39.724582 133.953934 190.612122
39.724582 133.953934 190.675910
39.724582 134.162915 190.739699
39.724582 134.162915 190.803487
39.724582 134.162915 190.867276
39.724582 134.162915 190.931065
39.724582 134.162915 190.994853
39.724582 134.162915 191.058642
39.724582 134.162915 191.122430
39.724582 134.162915 191.186219
39.724582 134.297882 191.186219
39.724582 134.297882 191.186219
39.724582 134.297882 191.186219
39.724582 134.297882 191.186219
39.724582 134.297882 191.186219
39.724582 134.297882 191.186219
39.724582 134.297882 191.250007
39.724582 134.297882 191.350007
39.724582 134.297882 191.450007
39.724582 134.297882 191.550007
39.724582 134.297882 191.550007
39.724582 134.297882 191.550007
39.724582 134.297882 191.550007
39.724582 134.297882 191.550007
39.724582 134.297882 191.550007
39.724582 134.297882 191.550007
39.724582 134.297882 191.550007
39.724582 134.297882 191.550007
39.724582 134.297882 191.550007
39.724582 134.297882 191.550007
39.724582 134.297882 191.550007
39.724582 134.297882 191.550007
39.724582 134.397882 191.550007
39.724582 134.397882 191.550007
39.724582 134.397882 191.550007
39.724582 134.397882 191.550007
39.724582 134.397882 191.550007
39.724582 134.397882 191.550007
39.724582 134.397882 191.550007
39.724582 134.397882 191.550007
39.724582 134.397882 191.550007
39.724582 134.397882 191.550007
39.724582 134.397882 191.550007
39.724582 134.397882 191.550007
39.724582 134.739260 191.550007
39.724582 134.739260 191.550007
39.724582 134.739260 191.550007
39.724582 134.739260 191.550007
39.724582 134.948242 191.550007
39.724582 134.948242 191.550007
39.724582 134.948242 191.550007
39.724582 134.948242 191.550007
39.724582 134.948242 191.550007
39.724582 134.948242 191.550007
39.724582 134.948242 191.550007
39.724582 134.948242 191.550007
39.724582 134.948242 191.684974
39.724582 134.948242 191.819941
39.724582 134.948242 191.954907
39.724582 134.948242 192.089874
39.724582 134.948242 192.089874
39.724582 134.948242 192.089874
39.724582 134.948242 192.089874
39.724582 134.948242 192.089874
39.724582 134.948242 192.089874
39.724582 134.948242 192.089874
39.724582 134.948242 192.089874
39.724582 134.948242 192.089874
39.724582 134.948242 192.089874
39.724582 134.948242 192.089874
39.724582 134.948242 192.089874
39.724582 134.948242 192.089874
39.724582 134.948242 192.089874
39.724582 134.948242 192.089874
39.724582 134.948242 192.089874
39.724582 134.948242 192.727019
39.724582 134.948242 192.790808
39.724582 134.948242 192.854596
39.724582 134.948242 192.918385
39.724582 134.948242 192.982174
39.724582 134.948242 193.045962
39.724582 134.948242 193.109751
39.724582 134.948242 193.173539
39.724582 134.948242 193.760243
39.724582 134.948242 193.760243
39.724582 134.948242 193.760243
39.724582 134.948242 193.760243
39.724582 134.948242 193.760243
39.724582 134.948242 193.760243
39.724582 134.948242 193.760243
39.724582 134.948242 193.760243
39.724582 134.948242 193.760243
39.724582 134.948242 193.860243
39.724582 134.948242 193.960243
39.724582 134.948242 194.060243
39.724582 134.948242 194.160243
39.724582 134.948242 194.260243
39.724582 134.948242 194.395210
39.724582 134.948242 194.530177
39.724582 134.948242 194.665143
39.724582 134.948242 194.665143
39.724582 134.948242 194.665143
39.724582 134.948242 194.665143
39.724582 134.948242 194.665143
39.724582 134.948242 194.665143
39.724582 134.948242 194.665143
39.724582 134.948242 194.665143
39.724582 134.948242 194.728932
39.724582 134.948242 194.792720
39.724582 134.948242 194.856509
39.724582 134.948242 194.920297
39.724582 135.534946 194.920297
39.724582 135.534946 194.920297
39.724582 135.534946 194.920297
39.724582 135.534946 194.920297
39.724582 135.534946 194.920297
39.724582 136.121650 194.920297
39.724582 136.121650 194.920297
39.724582 136.121650 194.920297
39.724582 136.121650 195.129279
39.724582 136.121650 195.338261
39.724582 136.121650 195.547242
39.724582 136.121650 195.547242
39.724582 136.330631 195.547242
39.724582 136.330631 195.547242
39.724582 136.330631 195.547242
39.724582 136.917335 195.547242
39.724582 136.917335 195.547242
39.724582 136.917335 195.547242
39.724582 136.917335 195.547242
39.724582 137.017335 195.647242
39.724582 137.017335 195.711031
39.724582 137.017335 195.774820
39.724582 137.017335 195.838608
39.724582 137.017335 195.902397
39.724582 137.017335 195.966185
39.724582 137.017335 196.029974
39.724582 137.081124 196.093762
39.724582 137.081124 196.157551
39.724582 137.081124 196.221340
39.724582 137.144912 196.285128
39.724582 137.144912 196.348917
39.724582 137.823148 196.412705
39.724582 137.823148 196.476494
39.724582 137.823148 196.540283
39.724582 137.823148 196.604071
39.724582 137.823148 196.667860
39.724582 137.823148 196.731648
39.724582 137.823148 196.795437
39.724582 137.823148 196.859225
39.724582 137.823148 196.923014
39.724582 137.823148 196.986803
39.724582 137.823148 197.050591
39.724582 137.823148 197.114380
39.724582 137.823148 197.178168
39.724582 137.823148 197.241957
39.724582 137.823148 197.305746
39.724582 137.823148 197.369534
39.724582 137.823148 197.433323
39.724582 137.823148 197.497111
39.724582 137.823148 197.560900
39.724582 137.923148 197.624688
39.724582 137.923148 197.688477
39.724582 137.923148 197.752266
39.724582 138.278293 197.816054
39.724582 138.956528 197.879843
39.724582 138.956528 197.943631
39.724582 138.956528 198.007420
39.724582 138.956528 198.007420
39.724582 138.956528 198.007420
39.724582 138.956528 198.007420
39.724582 138.956528 198.007420
39.724582 138.956528 198.007420
39.724582 138.956528 198.007420
39.724582 138.956528 198.007420
39.724582 138.956528 198.007420
39.724582 138.956528 198.007420
39.724582 139.634764 198.007420
39.724582 139.634764 198.007420
39.724582 139.634764 198.007420
39.724582 139.634764 198.007420
39.724582 139.634764 198.007420
39.724582 139.634764 198.007420
39.724582 139.634764 198.007420
39.724582 139.634764 198.007420
39.724582 139.634764 198.007420
39.724582 139.634764 198.007420
39.724582 139.634764 198.007420
39.724582 139.634764 198.007420
39.724582 139.976142 198.007420
39.724582 139.976142 198.007420
39.724582 139.976142 198.007420
39.724582 139.976142 198.007420
39.724582 139.976142 198.007420
39.724582 139.976142 198.007420
39.724582 139.976142 198.007420
39.724582 139.976142 198.007420
39.724582 140.076142 198.142387
39.724582 140.076142 198.277353
39.724582 140.076142 198.412320
39.724582 140.076142 198.547286
39.724582 140.076142 198.547286
39.724582 140.076142 198.547286
39.724582 140.076142 198.547286
39.724582 140.076142 198.547286
39.724582 140.076142 198.547286
39.724582 140.076142 198.547286
39.724582 140.076142 198.547286
39.724582 140.076142 198.547286
39.724582 140.076142 198.547286
39.724582 140.076142 198.547286
39.724582 140.076142 198.547286
39.724582 140.139931 198.547286
39.724582 140.139931 198.547286
39.724582 140.139931 198.547286
39.724582 140.139931 198.547286
39.724582 140.139931 198.547286
39.724582 140.139931 198.547286
39.724582 140.139931 198.547286
39.724582 140.139931 198.547286
39.724582 140.139931 198.547286
39.724582 140.139931 198.547286
39.724582 140.139931 198.547286
39.724582 140.139931 198.547286
39.724582 140.139931 198.547286
39.724582 140.139931 198.547286
39.724582 140.139931 198.547286
39.724582 140.139931 198.547286
39.724582 140.139931 198.547286
39.724582 140.139931 198.547286
39.724582 140.726635 198.547286
39.724582 140.726635 198.547286
39.724582 140.726635 198.547286
39.724582 140.726635 198.547286
39.724582 140.726635 198.547286
39.724582 141.313339 198.547286
39.724582 141.313339 198.547286
39.724582 141.313339 198.547286
39.724582 141.313339 198.547286
39.724582 141.313339 198.547286
39.724582 141.313339 198.547286
39.724582 141.313339 198.547286
39.724582 141.313339 198.547286
39.724582 141.313339 198.547286
39.724582 141.313339 198.547286
39.724582 141.377127 198.547286
39.724582 141.377127 198.547286
39.724582 141.377127 198.547286
39.724582 141.377127 198.547286
39.724582 141.377127 198.547286
39.724582 141.377127 198.547286
39.724582 141.377127 198.547286
39.724582 141.377127 198.547286
39.724582 141.377127 198.547286
39.724582 141.512094 198.547286
39.724582 141.512094 198.547286
39.724582 141.575883 198.547286
39.724582 141.575883 198.547286
39.724582 141.575883 198.547286
39.724582 141.575883 198.547286
39.724582 141.575883 198.547286
39.724582 141.575883 198.547286
39.724582 141.575883 198.547286
39.724582 141.575883 198.547286
39.724582 141.575883 198.547286
39.724582 141.575883 198.547286
39.724582 141.575883 198.547286
39.724582 141.575883 198.547286
39.724582 141.575883 198.547286
39.724582 141.575883 198.547286
39.724582 141.575883 198.547286
39.724582 141.575883 198.547286
39.724582 141.575883 198.547286
39.724582 141.639671 198.547286
39.724582 141.639671 198.547286
39.724582 141.639671 198.547286
39.724582 142.226375 198.547286
39.724582 142.290164 198.547286
39.724582 142.290164 198.547286
39.724582 142.290164 198.547286
39.724582 142.290164 198.547286
39.724582 142.290164 198.547286
39.724582 142.290164 198.547286
39.724582 142.290164 198.547286
39.724582 142.290164 198.547286
39.724582 142.290164 198.547286
39.724582 142.425130 198.547286
39.724582 142.425130 198.547286
39.724582 142.488919 198.547286
39.724582 142.488919 198.547286
39.724582 142.488919 198.547286
39.724582 142.488919 198.547286
39.724582 142.488919 198.547286
39.724582 142.488919 198.547286
39.724582 142.488919 198.547286
39.724582 142.488919 198.547286
39.724582 142.488919 198.547286
39.724582 142.488919 198.547286
39.724582 142.488919 198.547286
39.724582 142.488919 198.547286
39.724582 142.488919 198.547286
39.724582 142.830297 198.547286
39.724582 142.830297 198.547286
39.724582 142.830297 198.547286
39.724582 142.830297 198.547286
39.724582 142.830297 198.547286
39.724582 142.830297 198.547286
39.724582 142.830297 198.547286
39.724582 142.830297 198.611075
39.724582 142.830297 198.674864
39.724582 142.830297 198.738652
39.724582 142.830297 198.802441
39.724582 142.830297 198.866229
39.724582 142.830297 198.930018
39.724582 142.830297 198.993806
39.724582 142.830297 199.057595
39.724582 142.830297 199.057595
39.724582 142.830297 199.121384
39.724582 142.830297 199.185172
39.724582 142.830297 199.248961
39.724582 142.830297 199.312749
39.724582 142.830297 199.312749
39.724582 142.830297 199.312749
39.724582 142.830297 199.312749
39.724582 142.830297 199.447716
39.724582 142.830297 199.582683
39.724582 142.830297 199.717649
39.724582 142.830297 199.852616
39.724582 142.830297 199.852616
39.724582 142.830297 199.852616
39.724582 142.830297 199.852616
39.724582 143.171675 199.852616
39.724582 143.171675 199.852616
39.724582 143.171675 199.852616
39.724582 143.171675 199.852616
39.724582 143.171675 199.852616
39.724582 143.171675 199.852616
39.724582 143.171675 199.852616
39.724582 143.171675 199.852616
39.724582 143.171675 199.852616
39.724582 143.171675 199.852616
39.724582 143.171675 199.852616
39.724582 143.171675 199.852616
39.724582 143.171675 199.852616
39.724582 143.171675 199.852616
39.724582 143.171675 199.852616
39.724582 143.171675 199.852616
39.724582 143.171675 199.852616
39.724582 143.171675 199.852616
39.724582 143.171675 199.852616
39.724582 143.171675 199.852616
39.724582 143.171675 199.852616
39.724582 143.171675 199.852616
39.724582 143.171675 199.852616
39.724582 143.171675 199.852616
39.724582 143.171675 199.852616
39.724582 143.171675 199.852616
39.724582 143.171675 199.852616
39.724582 143.171675 199.852616
39.724582 143.171675 199.852616
39.724582 143.171675 199.852616
39.724582 143.526820 199.852616
39.724582 143.526820 199.852616
39.724582 143.526820 199.852616
39.724582 143.881964 199.852616
39.724582 143.881964 199.852616
39.724582 143.881964 199.852616
39.724582 143.881964 199.852616
39.724582 143.881964 199.852616
39.724582 143.881964 199.852616
39.724582 143.881964 199.852616
39.724582 143.881964 199.852616
39.724582 143.881964 199.852616
39.724582 143.881964 199.852616
39.724582 143.881964 199.852616
39.724582 143.981964 199.852616
39.724582 143.981964 199.852616
39.724582 143.981964 199.852616
39.724582 143.981964 199.852616
39.724582 143.981964 199.852616
39.724582 143.981964 199.852616
39.724582 143.981964 199.852616
39.724582 143.981964 199.852616
39.724582 143.981964 199.852616
39.724582 143.981964 199.852616
39.724582 143.981964 199.852616
39.724582 143.981964 199.852616
39.724582 143.981964 199.852616
39.724582 143.981964 199.852616
39.724582 143.981964 199.852616
39.724582 143.981964 199.852616
39.724582 143.981964 199.852616
39.724582 143.981964 199.852616
39.724582 143.981964 199.852616
39.724582 143.981964 199.852616
39.724582 144.081964 199.852616
39.724582 144.081964 199.852616
39.724582 144.081964 199.852616
39.724582 144.081964 199.852616
39.724582 144.081964 199.852616
39.724582 144.081964 199.852616
39.724582 144.081964 199.852616
39.724582 144.081964 199.852616
39.724582 144.081964 199.852616
39.724582 144.081964 199.852616
39.724582 144.081964 199.852616
39.724582 144.081964 199.852616
39.724582 144.081964 199.852616
39.724582 144.081964 199.852616
39.724582 144.081964 199.852616
39.724582 144.081964 199.852616
39.724582 144.081964 199.852616
39.724582 144.081964 199.852616
39.724582 144.081964 199.852616
39.724582 144.145753 199.852616
39.724582 144.145753 199.852616
39.724582 144.145753 199.852616
39.724582 144.145753 199.852616
39.724582 144.145753 199.852616
39.724582 144.145753 199.852616
39.724582 144.145753 199.852616
39.724582 144.145753 199.852616
39.724582 144.145753 199.852616
39.724582 144.823989 199.852616
39.724582 144.823989 199.852616
39.724582 144.823989 199.852616
39.724582 144.823989 199.852616
39.724582 144.823989 200.061597
39.724582 144.823989 200.270579
39.724582 144.823989 200.479561
39.724582 144.823989 200.688542
39.724582 144.823989 200.897524
39.724582 144.823989 201.106505
39.724582 144.823989 201.106505
39.724582 144.823989 201.106505
39.724582 145.032970 201.106505
39.724582 145.032970 201.106505
39.724582 145.032970 201.106505
39.724582 145.032970 201.106505
39.724582 145.032970 201.106505
39.724582 145.032970 201.106505
39.724582 145.032970 201.106505
39.724582 145.032970 201.106505
39.724582 145.032970 201.106505
39.724582 145.032970 201.106505
39.724582 145.032970 201.106505
39.724582 145.032970 201.106505
39.724582 145.032970 201.106505
39.724582 145.032970 201.315487
39.724582 145.032970 201.315487
39.724582 145.032970 201.670632
39.724582 145.032970 202.025776
39.724582 145.032970 202.380921
39.724582 145.711206 202.736065
39.724582 145.711206 203.091210
39.724582 145.711206 203.446355
39.724582 145.846172 203.801499
39.724582 145.846172 204.156644
39.724582 145.909961 204.511788
39.724582 145.909961 204.866933
39.724582 145.909961 205.222077
39.724582 145.909961 205.577222
39.724582 145.909961 205.932367
39.724582 146.009961 206.287511
39.724582 146.009961 206.642656
39.724582 146.009961 206.997800
39.724582 146.009961 207.352945
39.724582 146.009961 207.708090
39.724582 146.009961 208.063234
39.724582 146.009961 208.418379
39.724582 146.009961 208.773523
39.724582 146.009961 209.128668
39.724582 146.009961 209.483812
39.724582 146.009961 209.583812
39.724582 146.109961 209.583812
39.724582 146.109961 209.583812
39.724582 146.109961 209.647601
39.724582 146.109961 209.647601
39.724582 146.109961 209.647601
39.724582 146.109961 209.647601
39.724582 146.109961 209.647601
39.724582 146.109961 209.647601
39.724582 146.109961 209.647601
39.724582 146.109961 209.647601
39.724582 146.109961 209.647601
39.724582 146.109961 209.647601
39.724582 146.109961 209.647601
39.724582 146.109961 209.647601
39.724582 146.109961 209.647601
39.724582 146.109961 209.647601
39.724582 146.109961 209.647601
39.724582 146.173750 209.647601
39.724582 146.173750 209.647601
39.724582 146.173750 209.647601
39.724582 146.173750 209.647601
39.724582 146.173750 209.647601
39.724582 146.528894 209.647601
39.724582 146.528894 209.647601
39.724582 146.528894 209.647601
39.724582 146.528894 209.647601
39.724582 146.528894 209.647601
39.724582 146.528894 209.647601
39.724582 146.528894 209.647601
39.724582 146.528894 209.647601
39.724582 146.528894 209.647601
39.724582 146.528894 209.647601
39.724582 146.528894 209.647601
39.724582 146.528894 209.647601
39.724582 146.528894 209.647601
39.724582 146.528894 209.647601
39.724582 146.528894 209.647601
39.724582 146.528894 209.647601
39.724582 146.528894 209.647601
39.724582 146.528894 209.647601
39.724582 146.528894 209.647601
39.724582 146.528894 209.782568
39.724582 146.884039 209.917534
39.724582 146.884039 209.917534
39.724582 146.884039 209.917534
39.724582 146.884039 209.917534
39.724582 146.884039 209.917534
39.724582 146.884039 209.917534
39.724582 146.884039 209.917534
39.724582 147.562274 209.917534
39.724582 147.562274 209.917534
39.724582 147.562274 209.917534
39.724582 147.917419 209.917534
39.724582 147.917419 209.917534
39.724582 147.917419 209.917534
39.724582 147.917419 209.917534
39.724582 147.917419 209.917534
39.724582 147.917419 209.917534
39.724582 147.917419 209.917534
39.724582 148.258797 209.917534
39.724582 148.258797 209.917534
39.724582 148.258797 209.917534
39.724582 148.258797 209.917534
39.724582 148.258797 209.917534
39.724582 148.258797 209.917534
39.724582 148.258797 209.917534
39.724582 148.258797 209.917534
39.724582 148.258797 209.917534
39.724582 148.845501 209.917534
39.724582 148.845501 209.917534
39.724582 148.845501 209.917534
39.724582 148.845501 209.917534
39.724582 148.845501 209.917534
39.724582 148.845501 209.917534
39.724582 149.523737 209.917534
39.724582 149.523737 209.917534
39.724582 149.523737 209.917534
39.724582 149.658703 209.917534
39.724582 149.658703 209.917534
39.724582 149.658703 209.917534
39.724582 149.658703 209.917534
39.724582 149.658703 209.917534
39.724582 149.658703 209.917534
39.724582 149.658703 209.917534
39.724582 149.658703 209.917534
39.724582 149.658703 209.917534
39.724582 149.658703 209.917534
39.724582 149.658703 209.917534
39.724582 149.658703 209.917534
39.724582 149.658703 209.917534
39.724582 149.658703 209.917534
39.724582 150.013848 209.917534
39.724582 150.013848 209.917534
39.724582 150.013848 209.917534
39.724582 150.013848 209.917534
39.724582 150.013848 209.917534
39.724582 150.013848 209.917534
39.724582 150.013848 209.917534
39.724582 150.013848 209.917534
39.724582 150.013848 209.917534
39.724582 150.013848 209.917534
39.724582 150.013848 209.917534
39.724582 150.013848 209.917534
39.724582 150.013848 209.917534
39.724582 150.013848 209.917534
39.724582 150.013848 209.917534
39.724582 150.013848 209.917534
39.724582 150.013848 209.917534
39.724582 150.692084 209.917534
39.724582 150.692084 209.917534
39.724582 150.692084 210.258912
39.724582 150.692084 210.600291
39.724582 150.692084 210.941669
39.724582 150.692084 211.283047
39.724582 150.692084 211.624425
39.724582 151.278788 211.688214
39.724582 151.278788 211.752002
39.724582 151.278788 211.815791
39.724582 151.278788 211.879580
39.724582 151.278788 211.943368
39.724582 151.278788 212.007157
39.724582 151.278788 212.070945
39.724582 151.378788 212.134734
39.724582 151.378788 212.198522
39.724582 151.378788 212.262311
39.724582 151.378788 212.326100
39.724582 151.378788 212.389888
39.724582 151.733932 212.389888
39.724582 151.733932 212.389888
39.724582 151.733932 212.389888
39.724582 151.733932 212.389888
39.724582 151.733932 212.389888
39.724582 151.733932 212.389888
39.724582 151.797721 212.389888
39.724582 151.861509 212.389888
39.724582 151.861509 212.389888
39.724582 151.861509 212.389888
39.724582 151.861509 212.489888
39.724582 151.861509 212.489888
39.724582 151.861509 212.489888
39.724582 152.448213 212.489888
39.724582 152.448213 212.489888
39.724582 152.448213 212.489888
39.724582 152.448213 212.489888
39.724582 152.448213 212.489888
39.724582 152.448213 212.489888
39.724582 152.448213 212.489888
39.724582 152.448213 212.489888
39.724582 152.448213 212.489888
39.724582 152.448213 212.624855
39.724582 152.448213 212.759821
39.724582 152.789592 212.894788
39.724582 152.789592 212.894788
39.724582 152.789592 212.894788
39.724582 152.889592 212.894788
39.724582 152.889592 212.894788
39.724582 152.889592 212.894788
39.724582 152.889592 212.894788
39.724582 152.889592 212.894788
39.724582 152.889592 212.958577
39.724582 152.889592 212.958577
39.724582 152.889592 212.958577
39.724582 152.889592 212.958577
39.724582 152.889592 212.958577
39.724582 152.889592 212.958577
39.724582 152.889592 212.958577
39.724582 152.889592 212.958577
39.724582 152.889592 212.958577
39.724582 152.889592 212.958577
39.724582 152.889592 212.958577
39.724582 152.889592 212.958577
39.724582 152.889592 212.958577
39.724582 152.889592 212.958577
39.724582 153.244736 212.958577
39.724582 153.344736 212.958577
39.724582 153.344736 212.958577
39.724582 153.344736 212.958577
39.724582 153.344736 212.958577
39.724582 153.344736 212.958577
39.724582 153.344736 212.958577
39.724582 153.344736 212.958577
39.724582 153.344736 212.958577
39.724582 153.344736 212.958577
39.724582 153.344736 212.958577
39.724582 153.344736 212.958577
39.724582 153.344736 212.958577
39.724582 153.344736 212.958577
39.724582 153.344736 212.958577
39.724582 153.344736 212.958577
39.724582 153.344736 212.958577
39.724582 153.344736 212.958577
39.724582 153.344736 212.958577
